filename, type, duration(msec)
VF23B/VF23B_C/VF23B_C_clip(185).wav,POS_VOT,5
VF23B/VF23B_C/VF23B_C_clip(199).wav,POS_VOT,17
VF23B/VF23B_C/VF23B_C_clip(10).wav,POS_VOT,5
VF23B/VF23B_C/VF23B_C_clip(92).wav,POS_VOT,23
VF23B/VF23B_C/VF23B_C_clip(24).wav,POS_VOT,12
VF23B/VF23B_C/VF23B_C_clip(234).wav,POS_VOT,18
VF23B/VF23B_C/VF23B_C_clip(178).wav,POS_VOT,27
VF23B/VF23B_C/VF23B_C_clip(110).wav,NEG_VOT,145
VF23B/VF23B_C/VF23B_C_clip(165).wav,POS_VOT,22
VF23B/VF23B_C/VF23B_C_clip(79).wav,POS_VOT,77
VF23B/VF23B_C/VF23B_C_clip(132).wav,NEG_VOT,122
VF23B/VF23B_C/VF23B_C_clip(74).wav,POS_VOT,5
VF23B/VF23B_C/VF23B_C_clip(233).wav,POS_VOT,21
VF23B/VF23B_C/VF23B_C_clip(66).wav,POS_VOT,19
VF23B/VF23B_C/VF23B_C_clip(148).wav,POS_VOT,18
VF23B/VF23B_C/VF23B_C_clip(175).wav,POS_VOT,24
VF23B/VF23B_C/VF23B_C_clip(207).wav,POS_VOT,18
VF23B/VF23B_C/VF23B_C_clip(89).wav,POS_VOT,28
VF23B/VF23B_C/VF23B_C_clip(229).wav,POS_VOT,23
VF23B/VF23B_C/VF23B_C_clip(160).wav,POS_VOT,25
VF23B/VF23B_C/VF23B_C_clip(232).wav,POS_VOT,25
VF23B/VF23B_C/VF23B_C_clip(242).wav,POS_VOT,16
VF23B/VF23B_C/VF23B_C_clip(69).wav,POS_VOT,45
VF23B/VF23B_C/VF23B_C_clip(147).wav,POS_VOT,5
VF23B/VF23B_C/VF23B_C_clip(124).wav,POS_VOT,15
VF23B/VF23B_C/VF23B_C_clip(35).wav,POS_VOT,20
VF23B/VF23B_C/VF23B_C_clip(133).wav,POS_VOT,32
VF23B/VF23B_C/VF23B_C_clip(2).wav,POS_VOT,45
VF23B/VF23B_C/VF23B_C_clip(187).wav,POS_VOT,14
VF23B/VF23B_C/VF23B_C_clip(125).wav,POS_VOT,5
VF23B/VF23B_C/VF23B_C_clip(214).wav,POS_VOT,15
VF23B/VF23B_C/VF23B_C_clip(255).wav,POS_VOT,24
VF23B/VF23B_C/VF23B_C_clip(176).wav,POS_VOT,5
VF23B/VF23B_E/VF23B_E_clip(35).wav,POS_VOT,16
VF23B/VF23B_E/VF23B_E_clip(108).wav,POS_VOT,18
VF23B/VF23B_E/VF23B_E_clip(64).wav,POS_VOT,5
VF23B/VF23B_E/VF23B_E_clip(106).wav,POS_VOT,25
VF23B/VF23B_E/VF23B_E_clip(46).wav,POS_VOT,70
VF23B/VF23B_E/VF23B_E_clip(75).wav,POS_VOT,46
VF23B/VF23B_E/VF23B_E_clip(43).wav,POS_VOT,67
VF23B/VF23B_E/VF23B_E_clip(113).wav,POS_VOT,29
VF23B/VF23B_E/VF23B_E_clip(36).wav,POS_VOT,37
VF23B/VF23B_E/VF23B_E_clip(81).wav,POS_VOT,54
VF23B/VF23B_E/VF23B_E_clip(47).wav,NEG_VOT,46
VF23B/VF23B_E/VF23B_E_clip(96).wav,POS_VOT,69
VF23B/VF23B_E/VF23B_E_clip(24).wav,POS_VOT,5
VF23B/VF23B_E/VF23B_E_clip(54).wav,POS_VOT,5
VF23B/VF23B_E/VF23B_E_clip(3).wav,POS_VOT,11
VF23B/VF23B_E/VF23B_E_clip(71).wav,POS_VOT,40
VF23B/VF23B_E/VF23B_E_clip(86).wav,NEG_VOT,112
VF23B/VF23B_E/VF23B_E_clip(13).wav,POS_VOT,26
VF23B/VF23B_E/VF23B_E_clip(61).wav,POS_VOT,39
VF23B/VF23B_E/VF23B_E_clip(85).wav,POS_VOT,61
VF23B/VF23B_E/VF23B_E_clip(92).wav,POS_VOT,26
VF23B/VF23B_E/VF23B_E_clip(17).wav,POS_VOT,21
VF23B/VF23B_E/VF23B_E_clip(94).wav,POS_VOT,76
VF23B/VF23B_E/VF23B_E_clip(95).wav,POS_VOT,83
VF23B/VF23B_E/VF23B_E_clip(93).wav,POS_VOT,15
VF23B/VF23B_E/VF23B_E_clip(55).wav,POS_VOT,21
VF23B/VF23B_E/VF23B_E_clip(18).wav,POS_VOT,17
VF23B/VF23B_E/VF23B_E_clip(120).wav,POS_VOT,5
VF23B/VF23B_E/VF23B_E_clip(125).wav,POS_VOT,39
VF23B/VF23B_E/VF23B_E_clip(62).wav,POS_VOT,45
VF23B/VF23B_E/VF23B_E_clip(21).wav,POS_VOT,80
VF23B/VF23B_E/VF23B_E_clip(119).wav,POS_VOT,53
VF23B/VF23B_E/VF23B_E_clip(58).wav,POS_VOT,5
VF23B/VF23B_E/VF23B_E_clip(51).wav,POS_VOT,25
VF23B/VF23B_E/VF23B_E_clip(122).wav,POS_VOT,22
VF23B/VF23B_E/VF23B_E_clip(7).wav,POS_VOT,43
VF23B/VF23B_E/VF23B_E_clip(76).wav,POS_VOT,74
VF23B/VF23B_E/VF23B_E_clip(80).wav,POS_VOT,68
VF23B/VF23B_E/VF23B_E_clip(33).wav,POS_VOT,54
VF23B/VF23B_E/VF23B_E_clip(84).wav,POS_VOT,25
VF23B/VF23B_E/VF23B_E_clip(48).wav,POS_VOT,33
VF23B/VF23B_E/VF23B_E_clip(121).wav,POS_VOT,5
VF23B/VF23B_E/VF23B_E_clip(67).wav,POS_VOT,48
VF23B/VF23B_E/VF23B_E_clip(45).wav,POS_VOT,5
VF23B/VF23B_E/VF23B_E_clip(49).wav,POS_VOT,48
VF23B/VF23B_E/VF23B_E_clip(44).wav,NEG_VOT,97
VF23B/VF23B_E/VF23B_E_clip(127).wav,POS_VOT,5
VF23B/VF23B_E/VF23B_E_clip(42).wav,POS_VOT,5
VF23B/VF23B_E/VF23B_E_clip(105).wav,NEG_VOT,7
VF23B/VF23B_E/VF23B_E_clip(12).wav,POS_VOT,16
VF23B/VF23B_E/VF23B_E_clip(1).wav,POS_VOT,78
VF23B/VF23B_E/VF23B_E_clip(34).wav,POS_VOT,42
VF23B/VF23B_E/VF23B_E_clip(112).wav,POS_VOT,63
VF23B/VF23B_E/VF23B_E_clip(77).wav,POS_VOT,38
VF23B/VF23B_E/VF23B_E_clip(53).wav,POS_VOT,47
VF23B/VF23B_E/VF23B_E_clip(74).wav,POS_VOT,19
VF23B/VF23B_E/VF23B_E_clip(126).wav,POS_VOT,29
VF23B/VF23B_E/VF23B_E_clip(30).wav,POS_VOT,5
VF23B/VF23B_E/VF23B_E_clip(104).wav,POS_VOT,5
VF23B/VF23B_E/VF23B_E_clip(107).wav,POS_VOT,26
VF23B/VF23B_E/VF23B_E_clip(69).wav,POS_VOT,59
VF23B/VF23B_E/VF23B_E_clip(88).wav,POS_VOT,150
VF23B/VF23B_E/VF23B_E_clip(103).wav,NEG_VOT,109
VF23B/VF23B_E/VF23B_E_clip(14).wav,POS_VOT,63
VF23B/VF23B_E/VF23B_E_clip(110).wav,POS_VOT,27
VF23B/VF23B_E/VF23B_E_clip(38).wav,POS_VOT,5
VF23B/VF23B_E/VF23B_E_clip(87).wav,POS_VOT,5
VF23B/VF23B_E/VF23B_E_clip(102).wav,NEG_VOT,146
VF23B/VF23B_E/VF23B_E_clip(5).wav,POS_VOT,25
VF23B/VF23B_E/VF23B_E_clip(73).wav,POS_VOT,68
VF23B/VF23B_E/VF23B_E_clip(72).wav,POS_VOT,60
VF23B/VF23B_E/VF23B_E_clip(99).wav,POS_VOT,5
VF23B/VF23B_E/VF23B_E_clip(31).wav,POS_VOT,24
VF23B/VF23B_E/VF23B_E_clip(2).wav,POS_VOT,22
VF23B/VF23B_E/VF23B_E_clip(22).wav,POS_VOT,41
VF23B/VF23B_E/VF23B_E_clip(129).wav,POS_VOT,5
VF23B/VF23B_E/VF23B_E_clip(114).wav,POS_VOT,15
VF23B/VF23B_E/VF23B_E_clip(66).wav,POS_VOT,57
VF23B/VF23B_E/VF23B_E_clip(50).wav,POS_VOT,46
VF23B/VF23B_E/VF23B_E_clip(57).wav,POS_VOT,55
VF23B/VF23B_E/VF23B_E_clip(118).wav,POS_VOT,5
VF23B/VF23B_E/VF23B_E_clip(0).wav,POS_VOT,38
VF23B/VF23B_E/VF23B_E_clip(29).wav,POS_VOT,25
VF23B/VF23B_E/VF23B_E_clip(28).wav,POS_VOT,5
VF23B/VF23B_E/VF23B_E_clip(16).wav,POS_VOT,50
VF23B/VF23B_E/VF23B_E_clip(101).wav,POS_VOT,56
VF23B/VF23B_E/VF23B_E_clip(68).wav,POS_VOT,61
VF23B/VF23B_E/VF23B_E_clip(109).wav,POS_VOT,34
VF23B/VF23B_E/VF23B_E_clip(89).wav,POS_VOT,22
VF23B/VF23B_E/VF23B_E_clip(39).wav,POS_VOT,46
VF23B/VF23B_E/VF23B_E_clip(10).wav,POS_VOT,70
VF23B/VF23B_E/VF23B_E_clip(123).wav,POS_VOT,29
VF23B/VF23B_E/VF23B_E_clip(83).wav,POS_VOT,19
VF23B/VF23B_E/VF23B_E_clip(32).wav,POS_VOT,5
VF23B/VF23B_E/VF23B_E_clip(78).wav,POS_VOT,21
VF23B/VF23B_E/VF23B_E_clip(19).wav,POS_VOT,41
VF23B/VF23B_E/VF23B_E_clip(15).wav,POS_VOT,83
VF23B/VF23B_E/VF23B_E_clip(27).wav,POS_VOT,19
VF23B/VF23B_E/VF23B_E_clip(59).wav,POS_VOT,31
VF23B/VF23B_E/VF23B_E_clip(115).wav,NEG_VOT,7
VF23B/VF23B_E/VF23B_E_clip(79).wav,POS_VOT,60
VF23B/VF23B_E/VF23B_E_clip(90).wav,POS_VOT,73
VF23B/VF23B_E/VF23B_E_clip(124).wav,POS_VOT,36
VF23B/VF23B_E/VF23B_E_clip(111).wav,POS_VOT,46
VF23B/VF23B_E/VF23B_E_clip(26).wav,POS_VOT,21
VF23B/VF23B_E/VF23B_E_clip(9).wav,POS_VOT,5
VF23B/VF23B_E/VF23B_E_clip(117).wav,POS_VOT,5
VF23B/VF23B_E/VF23B_E_clip(23).wav,POS_VOT,5
VF23B/VF23B_E/VF23B_E_clip(63).wav,POS_VOT,32
VF23B/VF23B_E/VF23B_E_clip(41).wav,POS_VOT,23
VF23B/VF23B_E/VF23B_E_clip(11).wav,NEG_VOT,69
VF23B/VF23B_E/VF23B_E_clip(37).wav,POS_VOT,40
VF23B/VF23B_E/VF23B_E_clip(52).wav,POS_VOT,59
VF23B/VF23B_E/VF23B_E_clip(116).wav,POS_VOT,5
VF23B/VF23B_E/VF23B_E_clip(40).wav,POS_VOT,17
VF23B/VF23B_E/VF23B_E_clip(100).wav,POS_VOT,10
VF23B/VF23B_E/VF23B_E_clip(60).wav,POS_VOT,5
VF23B/VF23B_E/VF23B_E_clip(98).wav,POS_VOT,10
VF23B/VF23B_E/VF23B_E_clip(97).wav,POS_VOT,43
VF23B/VF23B_E/VF23B_E_clip(6).wav,POS_VOT,40
VF23B/VF23B_E/VF23B_E_clip(128).wav,POS_VOT,51
VF23B/VF23B_E/VF23B_E_clip(70).wav,POS_VOT,54
VF23B/VF23B_E/VF23B_E_clip(4).wav,POS_VOT,22
VF23B/VF23B_E/VF23B_E_clip(65).wav,POS_VOT,32
VF23B/VF23B_E/VF23B_E_clip(20).wav,POS_VOT,26
VF23B/VF23B_E/VF23B_E_clip(82).wav,POS_VOT,5
VF23B/VF23B_E/VF23B_E_clip(25).wav,POS_VOT,32
VF23B/VF23B_E/VF23B_E_clip(56).wav,POS_VOT,46
VF23B/VF23B_E/VF23B_E_clip(8).wav,POS_VOT,21
VF23B/VF23B_E/VF23B_E_clip(91).wav,POS_VOT,5
VM25B/VM25B_E/VM25B_E_clip(75).wav,POS_VOT,34
VM25B/VM25B_E/VM25B_E_clip(17).wav,POS_VOT,41
VM25B/VM25B_E/VM25B_E_clip(3).wav,POS_VOT,49
VM25B/VM25B_E/VM25B_E_clip(110).wav,POS_VOT,5
VM25B/VM25B_E/VM25B_E_clip(68).wav,POS_VOT,12
VM25B/VM25B_E/VM25B_E_clip(33).wav,POS_VOT,5
VM25B/VM25B_E/VM25B_E_clip(35).wav,NEG_VOT,5
VM25B/VM25B_E/VM25B_E_clip(94).wav,POS_VOT,49
VM25B/VM25B_E/VM25B_E_clip(51).wav,POS_VOT,139
VM25B/VM25B_E/VM25B_E_clip(112).wav,POS_VOT,5
VM25B/VM25B_E/VM25B_E_clip(90).wav,POS_VOT,16
VM25B/VM25B_E/VM25B_E_clip(26).wav,POS_VOT,35
VM25B/VM25B_E/VM25B_E_clip(99).wav,POS_VOT,69
VM25B/VM25B_E/VM25B_E_clip(102).wav,POS_VOT,90
VM25B/VM25B_E/VM25B_E_clip(95).wav,POS_VOT,61
VM25B/VM25B_E/VM25B_E_clip(66).wav,POS_VOT,36
VM25B/VM25B_E/VM25B_E_clip(13).wav,POS_VOT,28
VM25B/VM25B_E/VM25B_E_clip(54).wav,POS_VOT,50
VM25B/VM25B_E/VM25B_E_clip(30).wav,POS_VOT,60
VM25B/VM25B_E/VM25B_E_clip(96).wav,POS_VOT,56
VM25B/VM25B_E/VM25B_E_clip(53).wav,POS_VOT,100
VM25B/VM25B_E/VM25B_E_clip(73).wav,POS_VOT,96
VM25B/VM25B_E/VM25B_E_clip(2).wav,POS_VOT,79
VM25B/VM25B_E/VM25B_E_clip(15).wav,POS_VOT,5
VM25B/VM25B_E/VM25B_E_clip(61).wav,POS_VOT,34
VM25B/VM25B_E/VM25B_E_clip(40).wav,POS_VOT,80
VM25B/VM25B_E/VM25B_E_clip(5).wav,POS_VOT,24
VM25B/VM25B_E/VM25B_E_clip(6).wav,POS_VOT,53
VM25B/VM25B_E/VM25B_E_clip(7).wav,POS_VOT,73
VM25B/VM25B_E/VM25B_E_clip(38).wav,POS_VOT,5
VM25B/VM25B_E/VM25B_E_clip(106).wav,POS_VOT,31
VM25B/VM25B_E/VM25B_E_clip(27).wav,POS_VOT,28
VM25B/VM25B_E/VM25B_E_clip(39).wav,POS_VOT,111
VM25B/VM25B_E/VM25B_E_clip(113).wav,POS_VOT,46
VM25B/VM25B_E/VM25B_E_clip(111).wav,POS_VOT,5
VM25B/VM25B_E/VM25B_E_clip(20).wav,POS_VOT,58
VM25B/VM25B_E/VM25B_E_clip(52).wav,POS_VOT,69
VM25B/VM25B_E/VM25B_E_clip(47).wav,POS_VOT,62
VM25B/VM25B_E/VM25B_E_clip(67).wav,POS_VOT,53
VM25B/VM25B_E/VM25B_E_clip(50).wav,POS_VOT,5
VM25B/VM25B_E/VM25B_E_clip(69).wav,POS_VOT,5
VM25B/VM25B_E/VM25B_E_clip(87).wav,POS_VOT,25
VM25B/VM25B_E/VM25B_E_clip(91).wav,POS_VOT,36
VM25B/VM25B_E/VM25B_E_clip(4).wav,POS_VOT,49
VM25B/VM25B_E/VM25B_E_clip(44).wav,POS_VOT,5
VM25B/VM25B_E/VM25B_E_clip(82).wav,POS_VOT,27
VM25B/VM25B_E/VM25B_E_clip(25).wav,POS_VOT,68
VM25B/VM25B_E/VM25B_E_clip(108).wav,POS_VOT,98
VM25B/VM25B_E/VM25B_E_clip(42).wav,POS_VOT,57
VM25B/VM25B_E/VM25B_E_clip(46).wav,POS_VOT,70
VM25B/VM25B_E/VM25B_E_clip(89).wav,POS_VOT,5
VM25B/VM25B_E/VM25B_E_clip(36).wav,POS_VOT,77
VM25B/VM25B_E/VM25B_E_clip(49).wav,POS_VOT,61
VM25B/VM25B_E/VM25B_E_clip(56).wav,NEG_VOT,87
VM25B/VM25B_E/VM25B_E_clip(77).wav,POS_VOT,78
VM25B/VM25B_E/VM25B_E_clip(92).wav,POS_VOT,145
VM25B/VM25B_E/VM25B_E_clip(72).wav,POS_VOT,5
VM25B/VM25B_E/VM25B_E_clip(8).wav,POS_VOT,75
VM25B/VM25B_E/VM25B_E_clip(12).wav,POS_VOT,5
VM25B/VM25B_E/VM25B_E_clip(98).wav,POS_VOT,47
VM25B/VM25B_E/VM25B_E_clip(14).wav,POS_VOT,64
VM25B/VM25B_E/VM25B_E_clip(28).wav,POS_VOT,61
VM25B/VM25B_E/VM25B_E_clip(57).wav,POS_VOT,18
VM25B/VM25B_E/VM25B_E_clip(84).wav,POS_VOT,84
VM25B/VM25B_E/VM25B_E_clip(22).wav,POS_VOT,34
VM25B/VM25B_E/VM25B_E_clip(32).wav,POS_VOT,21
VM25B/VM25B_E/VM25B_E_clip(93).wav,POS_VOT,94
VM25B/VM25B_E/VM25B_E_clip(59).wav,POS_VOT,5
VM25B/VM25B_E/VM25B_E_clip(18).wav,POS_VOT,86
VM25B/VM25B_E/VM25B_E_clip(0).wav,POS_VOT,25
VM25B/VM25B_E/VM25B_E_clip(41).wav,POS_VOT,26
VM25B/VM25B_E/VM25B_E_clip(37).wav,POS_VOT,5
VM25B/VM25B_E/VM25B_E_clip(43).wav,POS_VOT,36
VM25B/VM25B_E/VM25B_E_clip(62).wav,POS_VOT,68
VM25B/VM25B_E/VM25B_E_clip(71).wav,POS_VOT,25
VM25B/VM25B_E/VM25B_E_clip(55).wav,POS_VOT,5
VM25B/VM25B_E/VM25B_E_clip(105).wav,POS_VOT,61
VM25B/VM25B_E/VM25B_E_clip(16).wav,POS_VOT,68
VM25B/VM25B_E/VM25B_E_clip(81).wav,NEG_VOT,97
VM25B/VM25B_E/VM25B_E_clip(29).wav,POS_VOT,5
VM25B/VM25B_E/VM25B_E_clip(11).wav,POS_VOT,97
VM25B/VM25B_E/VM25B_E_clip(64).wav,NEG_VOT,51
VM25B/VM25B_E/VM25B_E_clip(109).wav,POS_VOT,16
VM25B/VM25B_E/VM25B_E_clip(100).wav,NEG_VOT,89
VM25B/VM25B_E/VM25B_E_clip(76).wav,POS_VOT,21
VM25B/VM25B_E/VM25B_E_clip(10).wav,POS_VOT,5
VM25B/VM25B_E/VM25B_E_clip(97).wav,POS_VOT,99
VM25B/VM25B_E/VM25B_E_clip(74).wav,POS_VOT,81
VM25B/VM25B_E/VM25B_E_clip(58).wav,POS_VOT,30
VM25B/VM25B_E/VM25B_E_clip(19).wav,POS_VOT,38
VM25B/VM25B_E/VM25B_E_clip(70).wav,POS_VOT,68
VM25B/VM25B_E/VM25B_E_clip(85).wav,POS_VOT,75
VM25B/VM25B_E/VM25B_E_clip(86).wav,NEG_VOT,23
VM25B/VM25B_E/VM25B_E_clip(60).wav,POS_VOT,5
VM25B/VM25B_E/VM25B_E_clip(107).wav,POS_VOT,52
VM25B/VM25B_E/VM25B_E_clip(63).wav,POS_VOT,49
VM25B/VM25B_E/VM25B_E_clip(1).wav,POS_VOT,23
VM25B/VM25B_E/VM25B_E_clip(9).wav,POS_VOT,68
VM25B/VM25B_E/VM25B_E_clip(101).wav,POS_VOT,31
VM25B/VM25B_E/VM25B_E_clip(104).wav,POS_VOT,60
VM25B/VM25B_E/VM25B_E_clip(83).wav,POS_VOT,44
VM25B/VM25B_E/VM25B_E_clip(103).wav,POS_VOT,61
VM25B/VM25B_E/VM25B_E_clip(23).wav,NEG_VOT,5
VM25B/VM25B_E/VM25B_E_clip(48).wav,POS_VOT,5
VM25B/VM25B_E/VM25B_E_clip(24).wav,POS_VOT,38
VM25B/VM25B_E/VM25B_E_clip(65).wav,POS_VOT,28
VM25B/VM25B_E/VM25B_E_clip(21).wav,POS_VOT,38
VM25B/VM25B_E/VM25B_E_clip(79).wav,POS_VOT,32
VM25B/VM25B_E/VM25B_E_clip(88).wav,NEG_VOT,10
VM25B/VM25B_E/VM25B_E_clip(78).wav,POS_VOT,30
VM25B/VM25B_E/VM25B_E_clip(31).wav,POS_VOT,40
VM25B/VM25B_E/VM25B_E_clip(45).wav,POS_VOT,5
VM25B/VM25B_E/VM25B_E_clip(34).wav,POS_VOT,5
VM25B/VM25B_E/VM25B_E_clip(80).wav,POS_VOT,52
VM25B/VM25B_C/VM25B_C_clip(129).wav,POS_VOT,11
VM25B/VM25B_C/VM25B_C_clip(46).wav,POS_VOT,37
VM25B/VM25B_C/VM25B_C_clip(144).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(146).wav,POS_VOT,18
VM25B/VM25B_C/VM25B_C_clip(116).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(92).wav,POS_VOT,151
VM25B/VM25B_C/VM25B_C_clip(136).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(56).wav,POS_VOT,54
VM25B/VM25B_C/VM25B_C_clip(128).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(85).wav,POS_VOT,31
VM25B/VM25B_C/VM25B_C_clip(17).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(147).wav,POS_VOT,11
VM25B/VM25B_C/VM25B_C_clip(14).wav,POS_VOT,21
VM25B/VM25B_C/VM25B_C_clip(124).wav,POS_VOT,33
VM25B/VM25B_C/VM25B_C_clip(118).wav,POS_VOT,18
VM25B/VM25B_C/VM25B_C_clip(7).wav,POS_VOT,40
VM25B/VM25B_C/VM25B_C_clip(73).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(21).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(84).wav,POS_VOT,35
VM25B/VM25B_C/VM25B_C_clip(101).wav,POS_VOT,38
VM25B/VM25B_C/VM25B_C_clip(70).wav,POS_VOT,29
VM25B/VM25B_C/VM25B_C_clip(58).wav,NEG_VOT,81
VM25B/VM25B_C/VM25B_C_clip(69).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(3).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(12).wav,POS_VOT,24
VM25B/VM25B_C/VM25B_C_clip(33).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(104).wav,NEG_VOT,134
VM25B/VM25B_C/VM25B_C_clip(126).wav,POS_VOT,33
VM25B/VM25B_C/VM25B_C_clip(10).wav,NEG_VOT,5
VM25B/VM25B_C/VM25B_C_clip(112).wav,POS_VOT,31
VM25B/VM25B_C/VM25B_C_clip(115).wav,POS_VOT,30
VM25B/VM25B_C/VM25B_C_clip(27).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(145).wav,POS_VOT,15
VM25B/VM25B_C/VM25B_C_clip(137).wav,POS_VOT,38
VM25B/VM25B_C/VM25B_C_clip(132).wav,POS_VOT,49
VM25B/VM25B_C/VM25B_C_clip(65).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(61).wav,POS_VOT,86
VM25B/VM25B_C/VM25B_C_clip(41).wav,POS_VOT,49
VM25B/VM25B_C/VM25B_C_clip(125).wav,POS_VOT,16
VM25B/VM25B_C/VM25B_C_clip(76).wav,POS_VOT,42
VM25B/VM25B_C/VM25B_C_clip(77).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(142).wav,POS_VOT,30
VM25B/VM25B_C/VM25B_C_clip(15).wav,NEG_VOT,5
VM25B/VM25B_C/VM25B_C_clip(36).wav,POS_VOT,16
VM25B/VM25B_C/VM25B_C_clip(44).wav,POS_VOT,43
VM25B/VM25B_C/VM25B_C_clip(26).wav,POS_VOT,33
VM25B/VM25B_C/VM25B_C_clip(43).wav,POS_VOT,43
VM25B/VM25B_C/VM25B_C_clip(40).wav,POS_VOT,36
VM25B/VM25B_C/VM25B_C_clip(103).wav,POS_VOT,76
VM25B/VM25B_C/VM25B_C_clip(23).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(63).wav,POS_VOT,83
VM25B/VM25B_C/VM25B_C_clip(78).wav,POS_VOT,27
VM25B/VM25B_C/VM25B_C_clip(117).wav,POS_VOT,28
VM25B/VM25B_C/VM25B_C_clip(107).wav,POS_VOT,36
VM25B/VM25B_C/VM25B_C_clip(68).wav,POS_VOT,46
VM25B/VM25B_C/VM25B_C_clip(13).wav,NEG_VOT,83
VM25B/VM25B_C/VM25B_C_clip(50).wav,POS_VOT,29
VM25B/VM25B_C/VM25B_C_clip(32).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(49).wav,POS_VOT,53
VM25B/VM25B_C/VM25B_C_clip(28).wav,POS_VOT,44
VM25B/VM25B_C/VM25B_C_clip(121).wav,POS_VOT,24
VM25B/VM25B_C/VM25B_C_clip(8).wav,NEG_VOT,124
VM25B/VM25B_C/VM25B_C_clip(79).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(20).wav,POS_VOT,52
VM25B/VM25B_C/VM25B_C_clip(74).wav,POS_VOT,9
VM25B/VM25B_C/VM25B_C_clip(138).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(135).wav,POS_VOT,50
VM25B/VM25B_C/VM25B_C_clip(72).wav,POS_VOT,30
VM25B/VM25B_C/VM25B_C_clip(94).wav,POS_VOT,24
VM25B/VM25B_C/VM25B_C_clip(52).wav,POS_VOT,34
VM25B/VM25B_C/VM25B_C_clip(59).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(120).wav,NEG_VOT,180
VM25B/VM25B_C/VM25B_C_clip(127).wav,POS_VOT,26
VM25B/VM25B_C/VM25B_C_clip(110).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(5).wav,POS_VOT,10
VM25B/VM25B_C/VM25B_C_clip(140).wav,POS_VOT,75
VM25B/VM25B_C/VM25B_C_clip(122).wav,POS_VOT,13
VM25B/VM25B_C/VM25B_C_clip(19).wav,POS_VOT,6
VM25B/VM25B_C/VM25B_C_clip(82).wav,NEG_VOT,5
VM25B/VM25B_C/VM25B_C_clip(31).wav,POS_VOT,25
VM25B/VM25B_C/VM25B_C_clip(88).wav,POS_VOT,66
VM25B/VM25B_C/VM25B_C_clip(11).wav,POS_VOT,39
VM25B/VM25B_C/VM25B_C_clip(60).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(100).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(67).wav,POS_VOT,73
VM25B/VM25B_C/VM25B_C_clip(114).wav,POS_VOT,88
VM25B/VM25B_C/VM25B_C_clip(113).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(130).wav,NEG_VOT,5
VM25B/VM25B_C/VM25B_C_clip(54).wav,POS_VOT,61
VM25B/VM25B_C/VM25B_C_clip(38).wav,POS_VOT,28
VM25B/VM25B_C/VM25B_C_clip(96).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(90).wav,POS_VOT,33
VM25B/VM25B_C/VM25B_C_clip(30).wav,POS_VOT,29
VM25B/VM25B_C/VM25B_C_clip(6).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(4).wav,POS_VOT,35
VM25B/VM25B_C/VM25B_C_clip(48).wav,NEG_VOT,160
VM25B/VM25B_C/VM25B_C_clip(97).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(24).wav,POS_VOT,40
VM25B/VM25B_C/VM25B_C_clip(42).wav,POS_VOT,44
VM25B/VM25B_C/VM25B_C_clip(2).wav,POS_VOT,65
VM25B/VM25B_C/VM25B_C_clip(86).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(71).wav,POS_VOT,44
VM25B/VM25B_C/VM25B_C_clip(102).wav,POS_VOT,29
VM25B/VM25B_C/VM25B_C_clip(66).wav,POS_VOT,118
VM25B/VM25B_C/VM25B_C_clip(106).wav,POS_VOT,116
VM25B/VM25B_C/VM25B_C_clip(99).wav,POS_VOT,8
VM25B/VM25B_C/VM25B_C_clip(81).wav,POS_VOT,69
VM25B/VM25B_C/VM25B_C_clip(139).wav,POS_VOT,26
VM25B/VM25B_C/VM25B_C_clip(111).wav,POS_VOT,5
VM25B/VM25B_C/VM25B_C_clip(57).wav,POS_VOT,34
